Year/Month/Day Hour:Minute:Second.Millisecond,EP_DT_FS:@CS0d_P1_PT4a54.PosSt,EP_DT_FS:@CS0d_P1_PT1a04.PosSt,EP_DT_FS:@CS0d_P1_PT9a66.PosSt,EP_DT_FS:@CS0d_L1_TT1a10.PosSt,EP_DT_FS:@CS0d_L1_TT9a56.PosSt,
Year/Month/Day Hour:Minute:Second.Millisecond,CS0d_P1_PT4a54.PosSt,CS0d_P1_PT1a04.PosSt,CS0d_P1_PT9a66.PosSt,CS0d_L1_TT1a10.PosSt,CS0d_L1_TT9a56.PosSt,
2021/10/20 13:49:01.000,46.202255249023,35.01880645752,12.31915473938,21.301719665527,21.554901123047,
2021/10/20 13:59:00.000,46.202255249023,35.022422790527,12.293836593628,21.301719665527,21.554901123047,
2021/10/20 14:06:19.000,46.202255249023,35.022422790527,12.293836593628,21.301719665527,21.618202209473,
2021/10/20 14:08:59.000,46.198638916016,35.047740936279,12.268518447876,21.301719665527,21.618202209473,
2021/10/20 14:19:00.000,46.223957061768,35.047740936279,12.243200302124,21.301719665527,21.618202209473,
2021/10/20 14:19:01.000,46.223957061768,35.047740936279,12.243200302124,21.365013122559,21.618202209473,
2021/10/20 14:21:33.000,46.223957061768,35.047740936279,12.217882156372,21.365013122559,21.618202209473,
2021/10/20 14:29:00.000,46.223957061768,35.047740936279,12.217882156372,21.365013122559,21.618202209473,
2021/10/20 14:37:07.000,46.223957061768,35.047740936279,12.217882156372,21.428314208984,21.618202209473,
2021/10/20 14:39:00.000,46.223957061768,35.047740936279,12.192563056946,21.428314208984,21.681495666504,
2021/10/20 14:47:22.000,46.223957061768,35.047740936279,12.192563056946,21.428314208984,21.744789123535,
2021/10/20 14:49:00.000,46.223957061768,35.047740936279,12.167244911194,21.491607666016,21.744789123535,
2021/10/20 14:59:00.000,46.227573394775,35.047740936279,12.141926765442,21.491607666016,21.744789123535,
2021/10/20 15:02:15.000,46.227573394775,35.047740936279,12.11660861969,21.491607666016,21.744789123535,
2021/10/20 15:07:33.000,46.227573394775,35.047740936279,12.11660861969,21.554901123047,21.744789123535,
2021/10/20 15:09:00.000,46.24927520752,35.076679229736,12.11660861969,21.554901123047,21.808090209961,
2021/10/20 15:19:00.000,46.252891540527,35.076679229736,12.091290473938,21.554901123047,21.808090209961,
2021/10/20 15:29:00.000,46.252891540527,35.073059082031,12.065972328186,21.554901123047,21.808090209961,
2021/10/20 15:29:01.000,46.252891540527,35.073059082031,12.065972328186,21.554901123047,21.808090209961,
2021/10/20 15:39:00.000,46.270977020264,35.073059082031,12.040654182434,21.554901123047,21.808090209961,
2021/10/20 15:42:58.000,46.270977020264,35.073059082031,12.015335083008,21.554901123047,21.808090209961,
2021/10/20 15:43:00.000,46.270977020264,35.073059082031,12.015335083008,21.554901123047,21.871383666992,
2021/10/20 15:47:47.000,46.285446166992,35.073059082031,12.015335083008,21.554901123047,21.871383666992,
2021/10/20 15:49:00.000,46.26012802124,35.073059082031,12.015335083008,21.618202209473,21.871383666992,
2021/10/20 15:59:00.000,46.278209686279,35.073059082031,12.015335083008,21.554901123047,21.871383666992,
2021/10/20 16:08:17.000,46.278209686279,35.073059082031,12.015335083008,21.428314208984,21.871383666992,
2021/10/20 16:09:00.000,46.26012802124,35.073059082031,12.015335083008,21.428314208984,21.871383666992,
2021/10/20 16:09:02.000,46.26012802124,35.073059082031,12.015335083008,21.428314208984,21.808090209961,
2021/10/20 16:12:37.000,46.26012802124,35.073059082031,12.015335083008,21.428314208984,21.744789123535,
2021/10/20 16:19:00.000,46.26012802124,35.073059082031,12.015335083008,21.428314208984,21.744789123535,
2021/10/20 16:19:01.000,46.26012802124,35.073059082031,12.015335083008,21.428314208984,21.744789123535,
2021/10/20 16:29:00.000,46.263744354248,35.073059082031,12.015335083008,21.428314208984,21.744789123535,
2021/10/20 16:39:00.000,46.263744354248,35.073059082031,12.015335083008,21.491607666016,21.808090209961,
2021/10/20 16:44:28.000,46.263744354248,35.073059082031,12.015335083008,21.554901123047,21.808090209961,
2021/10/20 16:49:00.000,46.285446166992,35.073059082031,12.015335083008,21.554901123047,21.808090209961,
2021/10/20 16:51:36.000,46.285446166992,35.073059082031,12.015335083008,21.554901123047,21.871383666992,
2021/10/20 16:59:00.000,46.285446166992,35.073059082031,12.015335083008,21.618202209473,21.871383666992,
2021/10/20 17:09:00.000,46.285446166992,35.098377227783,12.015335083008,21.618202209473,21.871383666992,
2021/10/20 17:19:00.000,46.285446166992,35.098377227783,12.015335083008,21.618202209473,21.934677124023,
2021/10/20 17:22:57.000,46.285446166992,35.098377227783,12.015335083008,21.681495666504,21.934677124023,
2021/10/20 17:28:26.000,46.285446166992,35.098377227783,12.015335083008,21.681495666504,21.997970581055,
2021/10/20 17:29:00.000,46.303527832031,35.098377227783,12.015335083008,21.681495666504,21.997970581055,
2021/10/20 17:29:01.000,46.303527832031,35.098377227783,12.015335083008,21.744789123535,21.997970581055,
2021/10/20 17:31:11.000,46.303527832031,35.098377227783,12.015335083008,21.808090209961,21.997970581055,
2021/10/20 17:35:47.000,46.303527832031,35.098377227783,12.015335083008,21.808090209961,22.124565124512,
2021/10/20 17:39:00.000,46.307147979736,35.098377227783,12.037036895752,21.808090209961,22.124565124512,
2021/10/20 17:39:01.000,46.307147979736,35.098377227783,12.037036895752,21.871383666992,22.124565124512,
2021/10/20 17:39:15.000,46.307147979736,35.123699188232,12.037036895752,21.871383666992,22.124565124512,
2021/10/20 17:42:28.000,46.307147979736,35.123699188232,12.037036895752,21.934677124023,22.124565124512,
2021/10/20 17:49:00.000,46.332466125488,35.123699188232,12.037036895752,21.934677124023,22.187858581543,
2021/10/20 17:51:56.000,46.332466125488,35.123699188232,12.037036895752,21.934677124023,22.251159667969,
2021/10/20 17:55:12.000,46.332466125488,35.123699188232,12.037036895752,22.06127166748,22.251159667969,
2021/10/20 17:59:00.000,46.332466125488,35.123699188232,12.037036895752,22.06127166748,22.314453125,
2021/10/20 18:09:00.000,46.35778427124,35.123699188232,12.037036895752,22.06127166748,22.314453125,
2021/10/20 18:19:00.000,46.35778427124,35.123699188232,12.037036895752,22.06127166748,22.314453125,
2021/10/20 18:19:01.000,46.35778427124,35.123699188232,12.037036895752,22.06127166748,22.314453125,
2021/10/20 18:29:00.000,46.35778427124,35.152633666992,12.037036895752,22.06127166748,22.314453125,
2021/10/20 18:29:01.000,46.35778427124,35.152633666992,12.037036895752,22.06127166748,22.314453125,
2021/10/20 18:31:10.000,46.38671875,35.152633666992,12.037036895752,22.06127166748,22.314453125,
2021/10/20 18:39:00.000,46.38671875,35.152633666992,12.037036895752,21.997970581055,22.251159667969,
2021/10/20 18:39:01.000,46.372249603271,35.152633666992,12.037036895752,21.997970581055,22.251159667969,
2021/10/20 18:49:00.000,46.372249603271,35.152633666992,12.037036895752,21.997970581055,22.251159667969,
2021/10/20 18:49:02.000,46.372249603271,35.152633666992,12.037036895752,21.997970581055,22.251159667969,
2021/10/20 18:59:01.000,46.375865936279,35.152633666992,12.037036895752,21.997970581055,22.251159667969,
2021/10/20 19:09:01.000,46.375865936279,35.152633666992,12.037036895752,21.997970581055,22.251159667969,
2021/10/20 19:19:01.000,46.397567749023,35.152633666992,12.037036895752,21.997970581055,22.251159667969,
2021/10/20 19:29:01.000,46.397567749023,35.152633666992,12.037036895752,21.997970581055,22.251159667969,
2021/10/20 19:29:02.000,46.397567749023,35.152633666992,12.037036895752,22.06127166748,22.314453125,
2021/10/20 19:39:01.000,46.397567749023,35.15625,12.037036895752,22.06127166748,22.314453125,
2021/10/20 19:45:31.000,46.397567749023,35.15625,12.037036895752,22.06127166748,22.377746582031,
2021/10/20 19:49:01.000,46.419269561768,35.15625,12.037036895752,22.06127166748,22.377746582031,
2021/10/20 19:59:01.000,46.419269561768,35.159866333008,12.037036895752,22.124565124512,22.377746582031,
2021/10/20 20:09:01.000,46.419269561768,35.18518447876,12.037036895752,22.124565124512,22.377746582031,
2021/10/20 20:19:01.000,46.419269561768,35.181568145752,12.037036895752,22.124565124512,22.377746582031,
2021/10/20 20:29:01.000,46.433738708496,35.181568145752,12.037036895752,22.124565124512,22.377746582031,
2021/10/20 20:29:02.000,46.433738708496,35.181568145752,12.037036895752,22.124565124512,22.377746582031,
2021/10/20 20:39:01.000,46.433738708496,35.181568145752,12.037036895752,22.124565124512,22.377746582031,
2021/10/20 20:49:01.000,46.433738708496,35.181568145752,12.037036895752,22.124565124512,22.377746582031,
2021/10/20 20:49:04.000,46.433738708496,35.181568145752,12.037036895752,22.124565124512,22.377746582031,
2021/10/20 20:59:01.000,46.433738708496,35.181568145752,12.037036895752,22.06127166748,22.377746582031,
2021/10/20 21:09:01.000,46.433738708496,35.181568145752,12.037036895752,22.06127166748,22.377746582031,
2021/10/20 21:09:02.000,46.433738708496,35.181568145752,12.037036895752,22.06127166748,22.377746582031,
2021/10/20 21:19:01.000,46.433738708496,35.181568145752,12.037036895752,22.06127166748,22.314453125,
2021/10/20 21:29:01.000,46.433738708496,35.181568145752,12.037036895752,22.06127166748,22.314453125,
2021/10/20 21:39:01.000,46.433738708496,35.181568145752,12.037036895752,22.06127166748,22.314453125,
2021/10/20 21:39:03.000,46.433738708496,35.181568145752,12.037036895752,22.06127166748,22.314453125,
2021/10/20 21:49:01.000,46.433738708496,35.181568145752,12.037036895752,21.997970581055,22.314453125,
2021/10/20 21:59:01.000,46.433738708496,35.181568145752,12.037036895752,21.997970581055,22.314453125,
2021/10/20 21:59:02.000,46.433738708496,35.181568145752,12.037036895752,21.997970581055,22.314453125,
2021/10/20 22:09:01.000,46.433738708496,35.181568145752,12.037036895752,21.997970581055,22.314453125,
2021/10/20 22:09:10.000,46.433738708496,35.181568145752,12.037036895752,21.997970581055,22.251159667969,
2021/10/20 22:19:01.000,46.433738708496,35.181568145752,12.037036895752,21.997970581055,22.251159667969,
2021/10/20 22:19:02.000,46.433738708496,35.181568145752,12.037036895752,21.997970581055,22.251159667969,
2021/10/20 22:29:01.000,46.433738708496,35.159866333008,12.037036895752,21.997970581055,22.251159667969,
2021/10/20 22:39:01.000,46.433738708496,35.159866333008,12.037036895752,21.997970581055,22.251159667969,
2021/10/20 22:49:01.000,46.433738708496,35.159866333008,12.037036895752,21.997970581055,22.251159667969,
2021/10/20 22:49:02.000,46.433738708496,35.159866333008,12.037036895752,21.997970581055,22.251159667969,
2021/10/20 22:53:26.000,46.433738708496,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/20 22:59:01.000,46.433738708496,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/20 23:09:01.000,46.433738708496,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/20 23:09:02.000,46.433738708496,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/20 23:19:01.000,46.433738708496,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/20 23:29:01.000,46.433738708496,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/20 23:29:02.000,46.433738708496,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/20 23:39:01.000,46.433738708496,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/20 23:39:02.000,46.433738708496,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/20 23:49:01.000,46.430122375488,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/20 23:59:01.000,46.433738708496,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/20 23:59:02.000,46.433738708496,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 00:09:01.000,46.433738708496,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 00:09:04.000,46.433738708496,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 00:19:02.000,46.433738708496,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 00:29:02.000,46.41565322876,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 00:29:04.000,46.41565322876,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 00:39:02.000,46.419269561768,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 00:49:02.000,46.419269561768,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 00:59:02.000,46.41565322876,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 01:09:02.000,46.419269561768,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 01:09:03.000,46.419269561768,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 01:19:02.000,46.419269561768,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 01:29:02.000,46.419269561768,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 01:39:02.000,46.41565322876,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 01:39:03.000,46.41565322876,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 01:49:02.000,46.433738708496,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 01:59:02.000,46.430122375488,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 02:09:02.000,46.408420562744,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 02:19:02.000,46.440971374512,35.159866333008,12.037036895752,21.934677124023,22.251159667969,
2021/10/21 02:29:02.000,46.41565322876,35.159866333008,12.037036895752,21.934677124023,22.187858581543,
2021/10/21 02:39:02.000,46.41565322876,35.159866333008,12.037036895752,21.934677124023,22.187858581543,
2021/10/21 02:49:02.000,46.41565322876,35.159866333008,12.037036895752,21.934677124023,22.187858581543,
2021/10/21 02:59:02.000,46.41565322876,35.159866333008,12.037036895752,21.934677124023,22.187858581543,
2021/10/21 02:59:03.000,46.41565322876,35.159866333008,12.037036895752,21.934677124023,22.187858581543,
2021/10/21 03:09:02.000,46.41565322876,35.159866333008,12.037036895752,21.934677124023,22.187858581543,
2021/10/21 03:19:02.000,46.41565322876,35.159866333008,12.037036895752,21.934677124023,22.187858581543,
2021/10/21 03:19:03.000,46.41565322876,35.159866333008,12.037036895752,21.934677124023,22.187858581543,
2021/10/21 03:29:02.000,46.41565322876,35.159866333008,12.037036895752,21.871383666992,22.187858581543,
2021/10/21 03:32:10.000,46.41565322876,35.159866333008,12.037036895752,21.871383666992,22.124565124512,
2021/10/21 03:39:02.000,46.41565322876,35.159866333008,12.037036895752,21.871383666992,22.124565124512,
2021/10/21 03:42:59.000,46.41565322876,35.159866333008,12.037036895752,21.808090209961,22.124565124512,
2021/10/21 03:49:02.000,46.41565322876,35.159866333008,12.037036895752,21.808090209961,22.124565124512,
2021/10/21 03:59:02.000,46.412036895752,35.159866333008,12.037036895752,21.808090209961,22.124565124512,
2021/10/21 03:59:03.000,46.412036895752,35.159866333008,12.037036895752,21.808090209961,22.06127166748,
2021/10/21 04:09:02.000,46.393951416016,35.134548187256,12.037036895752,21.808090209961,22.06127166748,
2021/10/21 04:09:03.000,46.393951416016,35.134548187256,12.037036895752,21.744789123535,22.06127166748,
2021/10/21 04:19:02.000,46.393951416016,35.134548187256,12.037036895752,21.744789123535,22.06127166748,
2021/10/21 04:29:02.000,46.393951416016,35.134548187256,12.037036895752,21.744789123535,22.06127166748,
2021/10/21 04:29:03.000,46.393951416016,35.134548187256,12.037036895752,21.744789123535,22.06127166748,
2021/10/21 04:38:04.000,46.393951416016,35.134548187256,12.037036895752,21.744789123535,21.997970581055,
2021/10/21 04:39:02.000,46.393951416016,35.134548187256,12.037036895752,21.744789123535,21.997970581055,
2021/10/21 04:39:03.000,46.393951416016,35.134548187256,12.037036895752,21.744789123535,21.997970581055,
2021/10/21 04:44:29.000,46.393951416016,35.134548187256,12.037036895752,21.681495666504,21.997970581055,
2021/10/21 04:49:02.000,46.372249603271,35.134548187256,12.037036895752,21.681495666504,21.997970581055,
2021/10/21 04:59:02.000,46.372249603271,35.134548187256,12.037036895752,21.681495666504,21.997970581055,
2021/10/21 04:59:03.000,46.372249603271,35.134548187256,12.037036895752,21.681495666504,21.997970581055,
2021/10/21 05:09:03.000,46.372249603271,35.134548187256,12.037036895752,21.681495666504,21.934677124023,
2021/10/21 05:19:03.000,46.372249603271,35.134548187256,12.037036895752,21.618202209473,21.934677124023,
2021/10/21 05:29:03.000,46.375865936279,35.105613708496,12.037036895752,21.618202209473,21.934677124023,
2021/10/21 05:32:05.000,46.375865936279,35.105613708496,12.037036895752,21.618202209473,21.871383666992,
2021/10/21 05:34:07.000,46.375865936279,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 05:39:03.000,46.35778427124,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 05:39:04.000,46.35778427124,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 05:49:03.000,46.35778427124,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 05:59:03.000,46.35778427124,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 05:59:04.000,46.35778427124,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 06:09:03.000,46.354164123535,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 06:19:03.000,46.336082458496,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 06:19:04.000,46.336082458496,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 06:29:03.000,46.336082458496,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 06:39:03.000,46.336082458496,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 06:49:03.000,46.336082458496,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 06:59:03.000,46.336082458496,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 07:09:03.000,46.336082458496,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 07:09:04.000,46.336082458496,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 07:19:03.000,46.336082458496,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 07:19:04.000,46.336082458496,35.105613708496,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 07:29:03.000,46.332466125488,35.105613708496,12.037036895752,21.554901123047,21.808090209961,
2021/10/21 07:39:03.000,46.332466125488,35.105613708496,12.037036895752,21.554901123047,21.808090209961,
2021/10/21 07:49:03.000,46.314380645752,35.080295562744,12.037036895752,21.554901123047,21.808090209961,
2021/10/21 07:49:04.000,46.314380645752,35.080295562744,12.037036895752,21.491607666016,21.808090209961,
2021/10/21 07:59:03.000,46.314380645752,35.080295562744,12.037036895752,21.491607666016,21.808090209961,
2021/10/21 08:09:03.000,46.314380645752,35.080295562744,12.037036895752,21.491607666016,21.808090209961,
2021/10/21 08:09:04.000,46.314380645752,35.080295562744,12.037036895752,21.491607666016,21.808090209961,
2021/10/21 08:15:01.000,46.314380645752,35.080295562744,12.037036895752,21.491607666016,21.744789123535,
2021/10/21 08:19:03.000,46.314380645752,35.076679229736,12.037036895752,21.491607666016,21.744789123535,
2021/10/21 08:19:04.000,46.314380645752,35.076679229736,12.037036895752,21.491607666016,21.744789123535,
2021/10/21 08:24:28.000,46.314380645752,35.076679229736,12.037036895752,21.428314208984,21.744789123535,
2021/10/21 08:29:03.000,46.314380645752,35.076679229736,12.03341960907,21.428314208984,21.744789123535,
2021/10/21 08:39:03.000,46.299911499023,35.076679229736,12.03341960907,21.428314208984,21.744789123535,
2021/10/21 08:39:04.000,46.299911499023,35.076679229736,12.03341960907,21.428314208984,21.744789123535,
2021/10/21 08:49:03.000,46.299911499023,35.076679229736,12.037036895752,21.428314208984,21.744789123535,
2021/10/21 08:49:05.000,46.299911499023,35.076679229736,12.037036895752,21.428314208984,21.744789123535,
2021/10/21 08:59:03.000,46.299911499023,35.076679229736,12.037036895752,21.428314208984,21.744789123535,
2021/10/21 09:09:03.000,46.299911499023,35.076679229736,12.037036895752,21.491607666016,21.744789123535,
2021/10/21 09:19:03.000,46.299911499023,35.076679229736,12.037036895752,21.491607666016,21.744789123535,
2021/10/21 09:24:18.000,46.299911499023,35.076679229736,12.037036895752,21.554901123047,21.744789123535,
2021/10/21 09:28:39.000,46.299911499023,35.076679229736,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 09:29:03.000,46.299911499023,35.101997375488,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 09:29:04.000,46.299911499023,35.101997375488,12.037036895752,21.554901123047,21.871383666992,
2021/10/21 09:35:31.000,46.299911499023,35.101997375488,12.037036895752,21.681495666504,21.871383666992,
2021/10/21 09:39:03.000,46.321613311768,35.101997375488,12.037036895752,21.681495666504,21.871383666992,
2021/10/21 09:39:04.000,46.321613311768,35.101997375488,12.037036895752,21.681495666504,21.934677124023,
2021/10/21 09:44:54.000,46.321613311768,35.101997375488,12.037036895752,21.681495666504,21.997970581055,
2021/10/21 09:49:03.000,46.321613311768,35.101997375488,12.037036895752,21.681495666504,21.997970581055,
2021/10/21 09:49:04.000,46.321613311768,35.101997375488,12.037036895752,21.744789123535,21.997970581055,
2021/10/21 09:52:58.000,46.321613311768,35.101997375488,12.037036895752,21.808090209961,21.997970581055,
2021/10/21 09:59:03.000,46.31799697876,35.101997375488,12.037036895752,21.808090209961,21.997970581055,
2021/10/21 09:59:04.000,46.31799697876,35.101997375488,12.037036895752,21.871383666992,22.06127166748,
2021/10/21 10:02:09.000,46.31799697876,35.101997375488,12.037036895752,21.871383666992,22.124565124512,
2021/10/21 10:09:03.000,46.328845977783,35.123699188232,12.037036895752,21.871383666992,22.124565124512,
2021/10/21 10:09:04.000,46.328845977783,35.123699188232,12.037036895752,21.871383666992,22.124565124512,
2021/10/21 10:10:26.000,46.328845977783,35.123699188232,12.037036895752,21.934677124023,22.124565124512,
2021/10/21 10:19:04.000,46.339698791504,35.123699188232,12.037036895752,21.934677124023,22.124565124512,
2021/10/21 10:19:06.000,46.339698791504,35.123699188232,12.037036895752,21.934677124023,22.187858581543,
2021/10/21 10:29:04.000,46.365016937256,35.123699188232,12.037036895752,21.934677124023,22.187858581543,
2021/10/21 10:29:05.000,46.365016937256,35.123699188232,12.037036895752,21.997970581055,22.187858581543,
2021/10/21 10:34:27.000,46.365016937256,35.123699188232,12.037036895752,21.997970581055,22.251159667969,
2021/10/21 10:39:04.000,46.365016937256,35.123699188232,12.037036895752,21.997970581055,22.251159667969,
2021/10/21 10:49:04.000,46.365016937256,35.145397186279,12.037036895752,21.997970581055,22.251159667969,
2021/10/21 10:59:04.000,46.361400604248,35.145397186279,12.037036895752,21.997970581055,22.251159667969,
2021/10/21 10:59:06.000,46.361400604248,35.145397186279,12.037036895752,21.997970581055,22.251159667969,
2021/10/21 11:09:04.000,46.372249603271,35.145397186279,12.037036895752,21.997970581055,22.251159667969,
2021/10/21 11:19:04.000,46.390335083008,35.145397186279,12.037036895752,21.997970581055,22.251159667969,
2021/10/21 11:19:05.000,46.390335083008,35.145397186279,12.037036895752,21.997970581055,22.251159667969,
2021/10/21 11:20:44.000,46.390335083008,35.145397186279,12.037036895752,22.06127166748,22.251159667969,
2021/10/21 11:29:04.000,46.390335083008,35.145397186279,12.037036895752,22.06127166748,22.251159667969,
2021/10/21 11:29:05.000,46.390335083008,35.145397186279,12.037036895752,22.06127166748,22.314453125,
2021/10/21 11:38:54.000,46.390335083008,35.145397186279,12.037036895752,22.06127166748,22.377746582031,
2021/10/21 11:39:04.000,46.404804229736,35.145397186279,12.037036895752,22.06127166748,22.377746582031,
2021/10/21 11:39:06.000,46.404804229736,35.145397186279,12.037036895752,22.124565124512,22.377746582031,
2021/10/21 11:49:04.000,46.404804229736,35.145397186279,12.037036895752,22.124565124512,22.377746582031,
2021/10/21 11:56:29.000,46.404804229736,35.145397186279,12.037036895752,22.187858581543,22.377746582031,
2021/10/21 11:59:04.000,46.404804229736,35.145397186279,12.037036895752,22.187858581543,22.377746582031,
2021/10/21 12:09:04.000,46.422885894775,35.170715332031,12.037036895752,22.187858581543,22.377746582031,
2021/10/21 12:19:04.000,46.422885894775,35.170715332031,12.037036895752,22.187858581543,22.441047668457,
2021/10/21 12:29:04.000,46.422885894775,35.170715332031,12.037036895752,22.251159667969,22.441047668457,
2021/10/21 12:39:04.000,46.430122375488,35.170715332031,12.037036895752,22.251159667969,22.441047668457,
2021/10/21 12:45:39.000,46.430122375488,35.170715332031,12.037036895752,22.251159667969,22.504341125488,
2021/10/21 12:49:04.000,46.448204040527,35.170715332031,12.037036895752,22.251159667969,22.504341125488,
2021/10/21 12:49:05.000,46.448204040527,35.170715332031,12.037036895752,22.251159667969,22.504341125488,
2021/10/21 12:59:04.000,46.448204040527,35.170715332031,12.037036895752,22.251159667969,22.504341125488,
2021/10/21 13:00:19.000,46.448204040527,35.170715332031,12.037036895752,22.314453125,22.504341125488,
2021/10/21 13:09:04.000,46.448204040527,35.192417144775,12.037036895752,22.314453125,22.504341125488,
2021/10/21 13:19:04.000,46.45544052124,35.192417144775,12.037036895752,22.314453125,22.504341125488,
2021/10/21 13:19:05.000,46.45544052124,35.192417144775,12.037036895752,22.314453125,22.504341125488,
2021/10/21 13:29:04.000,46.45544052124,35.192417144775,12.037036895752,22.314453125,22.504341125488,
2021/10/21 13:29:06.000,46.45544052124,35.192417144775,12.037036895752,22.251159667969,22.504341125488,
2021/10/21 13:39:04.000,46.477142333984,35.192417144775,12.037036895752,22.251159667969,22.504341125488,
2021/10/21 13:39:05.000,46.477142333984,35.192417144775,12.037036895752,22.314453125,22.56763458252,
2021/10/21 13:49:04.000,46.477142333984,35.192417144775,12.037036895752,22.314453125,22.56763458252,
2021/10/21 13:59:04.000,46.477142333984,35.192417144775,12.037036895752,22.314453125,22.56763458252,
2021/10/21 14:01:09.000,46.502460479736,35.192417144775,12.037036895752,22.314453125,22.56763458252,
2021/10/21 14:04:15.000,46.502460479736,35.192417144775,9.9898729324341,22.314453125,22.56763458252,
2021/10/21 14:04:15.936,46.502460479736,35.192417144775,10.669849395752,22.314453125,22.56763458252,
2021/10/21 14:06:29.000,46.502460479736,34.9609375,10.792823791504,22.314453125,22.56763458252,
2021/10/21 14:06:29.881,46.502460479736,34.9609375,11.03515625,22.314453125,22.56763458252,
2021/10/21 14:06:30.000,46.502460479736,34.631797790527,11.270254135132,22.314453125,22.56763458252,
2021/10/21 14:06:30.191,46.502460479736,34.631797790527,11.505352973938,22.314453125,22.56763458252,
2021/10/21 14:06:30.397,46.502460479736,34.34606552124,11.736834526062,22.314453125,22.56763458252,
2021/10/21 14:06:30.501,46.502460479736,34.34606552124,11.957465171814,22.314453125,22.56763458252,
2021/10/21 14:06:30.604,46.502460479736,34.34606552124,12.170862197876,22.314453125,22.56763458252,
2021/10/21 14:06:30.707,46.502460479736,34.078414916992,12.170862197876,22.314453125,22.56763458252,
2021/10/21 14:06:30.809,46.502460479736,34.078414916992,12.39511013031,22.314453125,22.56763458252,
2021/10/21 14:06:30.915,46.502460479736,34.078414916992,12.61935710907,22.314453125,22.56763458252,
2021/10/21 14:06:31.000,46.502460479736,33.814380645752,12.825520515442,22.314453125,22.56763458252,
2021/10/21 14:06:31.228,46.502460479736,33.814380645752,13.042534828186,22.314453125,22.56763458252,
2021/10/21 14:06:31.332,46.502460479736,33.55396270752,13.252314567566,22.314453125,22.56763458252,
2021/10/21 14:06:31.635,46.502460479736,33.304397583008,13.671875,22.314453125,22.56763458252,
2021/10/21 14:06:31.738,46.502460479736,33.304397583008,13.878038406372,22.314453125,22.56763458252,
2021/10/21 14:06:31.841,46.502460479736,33.06568145752,13.878038406372,22.314453125,22.56763458252,
